0,num_clicks,num_carts,num_orders
3,3,6.565967046690569,3.8789704271631984
10,4,4.0,2.0
4,4,6.565967046690569,3.8789704271631984
35,27,7.0,1.0
220,180,25.0,15.0
3,3,6.565967046690569,3.8789704271631984
54,46,7.0,1.0
2,2,6.565967046690569,3.8789704271631984
21,21,6.565967046690569,3.8789704271631984
78,59,19.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
160,141,12.0,7.0
181,135,33.0,13.0
28,26,2.0,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
20,20,6.565967046690569,3.8789704271631984
56,49,7.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
48,35,13.0,3.8789704271631984
44,39,3.0,2.0
21,20,1.0,3.8789704271631984
3,2,1.0,3.8789704271631984
46,43,2.0,1.0
11,11,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
97,65,29.0,3.0
309,280,29.0,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
5,3,1.0,1.0
25,25,6.565967046690569,3.8789704271631984
4,3,1.0,3.8789704271631984
137,120,16.0,1.0
5,5,6.565967046690569,3.8789704271631984
18,16,1.0,1.0
2,2,6.565967046690569,3.8789704271631984
67,60,5.0,2.0
13,13,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
48,38,10.0,3.8789704271631984
13,11,2.0,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
13,12,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
41,36,3.0,2.0
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
38,38,6.565967046690569,3.8789704271631984
26,20,5.0,1.0
13,13,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
30,27,2.0,1.0
29,27,1.0,1.0
14,8,3.0,3.0
118,117,1.0,3.8789704271631984
131,114,17.0,3.8789704271631984
207,202,3.0,2.0
2,2,6.565967046690569,3.8789704271631984
73,69,4.0,3.8789704271631984
181,132,36.0,13.0
10,9,1.0,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
72,67,4.0,1.0
2,2,6.565967046690569,3.8789704271631984
67,64,2.0,1.0
64,52,7.0,5.0
58,37,12.0,9.0
3,3,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
58,56,2.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
28,28,6.565967046690569,3.8789704271631984
25,22,3.0,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
162,153,9.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
57,55,1.0,1.0
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
207,184,16.0,7.0
268,232,30.0,6.0
25,25,6.565967046690569,3.8789704271631984
72,66,6.0,3.8789704271631984
18,10,4.0,4.0
3,3,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
257,208,37.0,12.0
4,4,6.565967046690569,3.8789704271631984
47,47,6.565967046690569,3.8789704271631984
64,54,9.0,1.0
174,174,6.565967046690569,3.8789704271631984
99,73,20.0,6.0
6,6,6.565967046690569,3.8789704271631984
67,64,2.0,1.0
11,11,6.565967046690569,3.8789704271631984
26,26,6.565967046690569,3.8789704271631984
44,41,3.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
13,12,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
7,5,2.0,3.8789704271631984
92,91,1.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
177,165,12.0,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
100,55,21.0,24.0
12,8,4.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
115,84,25.0,6.0
12,12,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
210,181,29.0,3.8789704271631984
12,11,1.0,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
10,7,2.0,1.0
43,41,2.0,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
52,41,11.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
38,38,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
165,147,11.0,7.0
4,4,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
77,77,6.565967046690569,3.8789704271631984
41,28,13.0,3.8789704271631984
20,20,6.565967046690569,3.8789704271631984
156,138,15.0,3.0
6,6,6.565967046690569,3.8789704271631984
132,106,18.0,8.0
24,24,6.565967046690569,3.8789704271631984
8,7,1.0,3.8789704271631984
6,5,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
64,64,6.565967046690569,3.8789704271631984
172,139,28.0,5.0
2,2,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
55,55,6.565967046690569,3.8789704271631984
47,35,12.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
35,33,2.0,3.8789704271631984
49,49,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
103,101,1.0,1.0
144,103,31.0,10.0
46,36,8.0,2.0
2,2,6.565967046690569,3.8789704271631984
23,20,3.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
21,21,6.565967046690569,3.8789704271631984
43,42,1.0,3.8789704271631984
51,42,7.0,2.0
31,27,4.0,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
76,68,8.0,3.8789704271631984
5,3,1.0,1.0
5,5,6.565967046690569,3.8789704271631984
149,149,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
153,131,22.0,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
92,62,19.0,11.0
14,13,1.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
229,195,27.0,7.0
20,14,3.0,3.0
5,5,6.565967046690569,3.8789704271631984
14,12,2.0,3.8789704271631984
10,9,1.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
138,133,4.0,1.0
37,37,6.565967046690569,3.8789704271631984
8,5,1.0,2.0
3,3,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
65,63,1.0,1.0
9,9,6.565967046690569,3.8789704271631984
22,21,1.0,3.8789704271631984
93,90,3.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
357,331,18.0,8.0
15,15,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
8,4,2.0,2.0
2,2,6.565967046690569,3.8789704271631984
33,33,6.565967046690569,3.8789704271631984
93,93,6.565967046690569,3.8789704271631984
36,32,4.0,3.8789704271631984
52,44,8.0,3.8789704271631984
53,51,2.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
35,35,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
35,35,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
61,52,9.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
50,38,12.0,3.8789704271631984
108,98,8.0,2.0
3,3,6.565967046690569,3.8789704271631984
33,23,6.0,4.0
2,2,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
6,3,2.0,1.0
28,24,4.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
6,4,2.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
43,43,6.565967046690569,3.8789704271631984
11,5,3.0,3.0
45,45,6.565967046690569,3.8789704271631984
8,6,1.0,1.0
5,5,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
162,137,17.0,8.0
22,21,1.0,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
96,96,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
85,52,24.0,9.0
45,38,5.0,2.0
434,430,4.0,3.8789704271631984
25,25,6.565967046690569,3.8789704271631984
65,64,1.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
10,9,1.0,3.8789704271631984
22,17,4.0,1.0
16,16,6.565967046690569,3.8789704271631984
23,21,2.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
18,10,4.0,4.0
13,13,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
11,9,2.0,3.8789704271631984
3,2,1.0,3.8789704271631984
16,13,3.0,3.8789704271631984
8,6,6.565967046690569,2.0
60,52,8.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
186,150,26.0,10.0
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
61,40,15.0,6.0
5,4,1.0,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
69,67,1.0,1.0
4,4,6.565967046690569,3.8789704271631984
46,45,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
5,3,1.0,1.0
93,82,9.0,2.0
9,9,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
10,9,1.0,3.8789704271631984
54,53,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
62,57,5.0,3.8789704271631984
195,174,21.0,3.8789704271631984
79,78,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
44,39,5.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
18,14,4.0,3.8789704271631984
28,28,6.565967046690569,3.8789704271631984
200,188,11.0,1.0
17,15,1.0,1.0
4,4,6.565967046690569,3.8789704271631984
85,65,20.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
126,126,6.565967046690569,3.8789704271631984
32,32,6.565967046690569,3.8789704271631984
50,48,2.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
12,11,1.0,3.8789704271631984
20,20,6.565967046690569,3.8789704271631984
27,22,4.0,1.0
375,332,30.0,13.0
9,9,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
33,22,6.0,5.0
4,4,6.565967046690569,3.8789704271631984
28,28,6.565967046690569,3.8789704271631984
44,41,3.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
46,44,2.0,3.8789704271631984
84,81,3.0,3.8789704271631984
51,49,2.0,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
5,2,1.0,2.0
63,61,2.0,3.8789704271631984
281,265,15.0,1.0
32,32,6.565967046690569,3.8789704271631984
43,36,4.0,3.0
34,33,1.0,3.8789704271631984
50,42,8.0,3.8789704271631984
25,25,6.565967046690569,3.8789704271631984
8,7,1.0,3.8789704271631984
150,141,9.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
53,53,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
177,126,27.0,24.0
5,5,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
29,28,1.0,3.8789704271631984
43,39,2.0,2.0
3,3,6.565967046690569,3.8789704271631984
28,24,4.0,3.8789704271631984
103,102,1.0,3.8789704271631984
54,49,4.0,1.0
7,7,6.565967046690569,3.8789704271631984
20,18,1.0,1.0
7,7,6.565967046690569,3.8789704271631984
180,143,35.0,2.0
148,125,23.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
25,15,6.0,4.0
3,3,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
65,65,6.565967046690569,3.8789704271631984
6,5,1.0,3.8789704271631984
23,23,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
76,60,8.0,8.0
4,2,1.0,1.0
19,14,5.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
115,110,3.0,2.0
6,6,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
34,34,6.565967046690569,3.8789704271631984
85,85,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
32,30,2.0,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
20,20,6.565967046690569,3.8789704271631984
90,75,9.0,6.0
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
41,41,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
174,124,32.0,18.0
7,4,1.0,2.0
291,248,34.0,9.0
18,4,7.0,7.0
2,2,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
62,60,1.0,1.0
2,2,6.565967046690569,3.8789704271631984
31,27,3.0,1.0
18,18,6.565967046690569,3.8789704271631984
85,79,3.0,3.0
258,231,25.0,2.0
54,50,3.0,1.0
112,98,10.0,4.0
11,11,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
93,91,2.0,3.8789704271631984
11,7,4.0,3.8789704271631984
5,4,1.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
14,12,2.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
6,5,1.0,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
79,74,5.0,3.8789704271631984
15,9,6.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
50,43,7.0,3.8789704271631984
133,110,22.0,1.0
3,3,6.565967046690569,3.8789704271631984
152,126,22.0,4.0
48,48,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
15,14,1.0,3.8789704271631984
12,6,6.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
27,26,1.0,3.8789704271631984
69,65,2.0,2.0
3,3,6.565967046690569,3.8789704271631984
50,46,4.0,3.8789704271631984
235,193,22.0,20.0
32,18,7.0,7.0
5,5,6.565967046690569,3.8789704271631984
17,14,3.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
4,3,1.0,3.8789704271631984
3,2,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
5,3,1.0,1.0
4,4,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
93,93,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
40,37,3.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
260,255,5.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
5,4,1.0,3.8789704271631984
92,89,3.0,3.8789704271631984
63,63,6.565967046690569,3.8789704271631984
8,5,3.0,3.8789704271631984
79,70,5.0,4.0
57,53,3.0,1.0
17,17,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
54,48,6.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
117,116,1.0,3.8789704271631984
122,107,13.0,2.0
10,10,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
16,13,2.0,1.0
14,14,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
8,6,1.0,1.0
30,27,3.0,3.8789704271631984
16,15,1.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
121,121,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
31,23,4.0,4.0
3,3,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
24,21,3.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
4,3,1.0,3.8789704271631984
100,98,2.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
89,86,3.0,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
31,28,3.0,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
52,42,9.0,1.0
2,2,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
36,36,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
54,44,6.0,4.0
36,34,1.0,1.0
19,15,4.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
8,7,1.0,3.8789704271631984
21,19,1.0,1.0
24,23,1.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
339,316,17.0,6.0
27,19,8.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
6,4,2.0,3.8789704271631984
107,103,4.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
169,145,24.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
143,94,29.0,20.0
18,12,4.0,2.0
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
51,49,1.0,1.0
134,134,6.565967046690569,3.8789704271631984
34,32,2.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
21,21,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
15,14,1.0,3.8789704271631984
49,49,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
39,34,3.0,2.0
3,3,6.565967046690569,3.8789704271631984
293,238,43.0,12.0
153,107,27.0,19.0
3,3,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
33,33,6.565967046690569,3.8789704271631984
65,58,7.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
28,27,1.0,3.8789704271631984
28,21,3.0,4.0
2,2,6.565967046690569,3.8789704271631984
85,77,5.0,3.0
6,4,1.0,1.0
12,12,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
29,28,6.565967046690569,1.0
4,4,6.565967046690569,3.8789704271631984
60,60,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
59,50,7.0,2.0
39,37,2.0,3.8789704271631984
20,20,6.565967046690569,3.8789704271631984
12,11,1.0,3.8789704271631984
60,48,11.0,1.0
10,8,2.0,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
36,36,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
98,98,6.565967046690569,3.8789704271631984
24,20,4.0,3.8789704271631984
220,199,15.0,6.0
2,2,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
100,80,17.0,3.0
2,2,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
237,205,31.0,1.0
26,22,4.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
35,33,1.0,1.0
25,25,6.565967046690569,3.8789704271631984
136,90,30.0,16.0
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
12,10,2.0,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
102,98,3.0,1.0
14,14,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
277,257,16.0,4.0
120,118,1.0,1.0
3,3,6.565967046690569,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
113,98,12.0,3.0
6,6,6.565967046690569,3.8789704271631984
56,38,9.0,9.0
8,6,1.0,1.0
185,181,2.0,2.0
15,7,4.0,4.0
26,26,6.565967046690569,3.8789704271631984
96,60,22.0,14.0
83,83,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
51,42,7.0,2.0
3,3,6.565967046690569,3.8789704271631984
90,81,7.0,2.0
21,19,1.0,1.0
35,32,2.0,1.0
4,4,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
92,92,6.565967046690569,3.8789704271631984
46,46,6.565967046690569,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
102,87,15.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
36,33,2.0,1.0
4,4,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
15,14,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
139,124,15.0,3.8789704271631984
20,19,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
25,25,6.565967046690569,3.8789704271631984
32,32,6.565967046690569,3.8789704271631984
27,26,6.565967046690569,1.0
2,2,6.565967046690569,3.8789704271631984
15,14,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
12,11,1.0,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
27,27,6.565967046690569,3.8789704271631984
54,43,9.0,2.0
22,16,3.0,3.0
3,2,6.565967046690569,1.0
15,15,6.565967046690569,3.8789704271631984
11,9,2.0,3.8789704271631984
148,139,9.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
149,149,6.565967046690569,3.8789704271631984
5,4,1.0,3.8789704271631984
47,47,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
58,53,3.0,2.0
58,43,9.0,6.0
7,7,6.565967046690569,3.8789704271631984
116,98,18.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
36,31,3.0,2.0
2,2,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
26,22,4.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
10,8,2.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
335,299,30.0,6.0
3,3,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
54,46,6.0,2.0
31,26,5.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
30,30,6.565967046690569,3.8789704271631984
21,21,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
34,33,1.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
23,23,6.565967046690569,3.8789704271631984
11,8,2.0,1.0
4,4,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
21,21,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
